,title,handle,created,product_type,price,sku,available,image
694,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK095,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
695,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK0695E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
696,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK010,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
697,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK010E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
698,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK0105,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
699,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK0105E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
700,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK011,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
701,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK011E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
702,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK0115,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
703,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK0115E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
704,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK012,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
705,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK012E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
706,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK013,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
707,Muller Black Sale,muller-black-warehouse-sale,2019-04-24T13:50:18-05:00,Boots,150.00,WSMULBK014,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-6-d-muller-black-warehouse-sale-6622109532222.jpg?v=1600719813
